,bbva_volumes_momentum_5d,bbva_volumes_momentum_3d,bbva_cds_returns_2d,bbva_cds_returns_1d,bbva_returns_1d,bbva_cds_momentum_1d,bbva_momentum_3d,bbva_rsi_14d,bbva_momentum_10d,bbva_returns_10d,bbva_results_1d
2017-09-14,-0.4766148084506144,-0.04914270753329035,0.3700139541161875,-0.01128173310769219,0.03475022438337593,-0.002801364865706811,0.23667692271790186,-0.3181822615900361,0.051510321425075487,0.06434644261524299,-1.0
2017-09-15,0.6776111601423718,0.6442530100106247,-0.3861848976957042,-0.5543285900542048,-0.3787343550909932,-0.1301423240173312,-0.06730829966885425,-0.4150239073243,-0.08343647330660534,-0.08213611180163917,1.0
2017-09-18,0.6465876607925949,0.5677955592683752,-0.6586945498927873,-0.4110228334451856,0.24203036101209224,-0.0946802847599171,-0.057708766330327586,-0.19485705355039915,0.09892406011458528,0.11611622838546627,1.0
2017-09-19,0.3391780991381546,0.4420215409073851,-0.7161315293503575,-0.6385821978927472,0.2969121665843192,-0.14395870294879012,0.07668470040908014,-0.05349949589108916,0.4180549936016725,0.4658779338943866,-1.0
2017-09-20,0.20649774747794505,-0.4385464465100161,0.4735389500521262,1.334090349303468,-0.5033027361505626,0.3046130663592793,0.01268781148554805,-0.3707412416214704,0.2831081988699901,0.3199433391429608,1.0
2017-09-21,0.1543383022375428,-0.5307572203472181,1.644081173690604,1.0784719787069794,0.7958615888048175,0.2585584699210785,0.2974739671952508,0.22390836817799256,0.5876502896833834,0.6517504228690728,1.0
2017-09-22,-0.7703117142155138,-0.44126673042918413,1.1865567202180818,0.6629532831926992,0.02833739127353733,0.16460709318714994,0.1598806560096684,-0.017536931490472328,0.6277696070360479,0.6964168581723731,-1.0
2017-09-25,-0.5272865496686319,-0.15013562873384426,0.8719916468599478,0.6170402916525206,-0.8704150587955299,0.1572383577570379,-0.02891016631473615,-0.09240299451126792,0.016861820075051846,0.026799698763138792,-1.0
2017-09-26,0.4178659740417971,0.6998558053166911,-0.15303326030577238,-0.8406433085618815,-0.1164308053251878,-0.2135011435704731,-0.4960874554564914,-0.16478301739024015,-0.07978926263818187,-0.07864688107227555,1.0
2017-09-27,-0.17307221725442246,0.1457899357790069,-1.3917984738329887,-1.2000893605370206,0.9852644559052076,-0.29248477646198634,-0.006511255191505317,0.05597603533931871,0.14269058813567484,0.16239187083786355,-1.0
2017-09-28,0.10017195002410297,0.08314529549867694,-1.599445096781629,-1.1452376187803814,-0.3505071650496888,-0.2662336564922113,0.25907583384113264,-0.1900168734602949,0.029627057414533125,0.040639608624859484,1.0
2017-09-29,0.6069649413830376,-0.2562531688127641,-1.5173183887802857,-1.0796186896493334,0.7337270201011026,-0.23998253652243776,0.6974545229672993,-0.4700998130677496,0.35605241223846723,0.3922089562071189,-1.0
2017-10-02,3.260770182756762,3.20952001290218,-0.6224950535814339,0.1673678678001853,-1.1024168142151831,0.03634504210676207,-0.3744933665017906,-0.8154668724031829,-0.037846339951306464,-0.03267448405780478,1.0
2017-10-03,4.045298726694306,4.55974973410219,-0.1048967876587248,-0.3203600773962744,0.4229748537242671,-0.06981080268328893,0.022287344824080426,-0.6896231980927159,-0.0013742332670702928,0.007164900626097376,-1.0
2017-10-04,1.0497115534630947,0.5789711886766807,-1.020675346904545,-1.1759765825228317,-1.6978428875200078,-0.2482723638813141,-1.2128526114000058,-0.9480077587049662,-0.3423884307646998,-0.3703436682491619,1.0
2017-10-05,0.754323868963744,-2.369150272453161,-0.2737811366144186,0.7752499718255835,1.2790549968580678,0.1620740903830491,-0.003311410745333547,-0.7371489143035918,-0.20926524136722996,-0.21764084636827136,-1.0
2017-10-06,-0.4178308363702698,-4.622958645992961,0.02846701989485396,-0.7326124312574118,-0.3629285420860528,-0.15363016820081254,-0.4032919665173764,-0.391818767382604,-0.32232877208836996,-0.3412919788838981,-1.0
2017-10-09,-3.335419410503305,-1.0808719929611494,-0.16450104501872706,0.4921874601800731,-0.5196580508382024,0.10243338799558067,0.19187910047143447,-0.1253976956977092,-0.21655966270407687,-0.2304428157602155,-1.0
2017-10-10,-0.5169462895383681,3.315944846597384,0.1086925271361711,-0.3318680970370967,-0.28626403526926697,-0.06958052970109763,-0.592082788841781,-0.03610846846784448,-0.2639734013935866,-0.2841149334451277,1.0
2017-10-11,0.05481226656000871,1.0414030309868854,-0.4194041693129522,-0.2824711723534086,1.1261145341036614,-0.058527426555930004,0.15668081156349098,0.11715394515849573,-0.2293249000435613,-0.23960231376824945,1.0
2017-10-12,-0.3615917507926976,0.540429058900968,-0.02391616171566062,0.2482684597880113,0.016085029147479037,0.05108251296698694,0.4254677450423063,0.11111528062633254,-0.12173218532505567,-0.12374878265540977,-1.0
2017-10-13,-0.18516537842117956,-4.298345725546066,0.4042162287469519,0.34555103336968784,-0.20498474782089016,0.07203735434636825,0.4638658783964245,0.3983099987442276,-0.3970965907910565,-0.4204083262365426,-1.0
2017-10-16,0.5135581199287417,-0.6320371558287358,-0.1112798502871837,-0.5079064800403205,-0.8077836357575882,-0.1059636608872752,-0.5056869887950237,0.10859154902431163,-0.3040927187462511,-0.32729588508905755,1.0
2017-10-17,-3.647926665609032,0.10060985136516816,-0.24468383329266344,0.14986235032279033,0.06774062618954951,0.030818490534178664,-0.4800882332256154,-0.3899819250135007,-0.4080382227963301,-0.43955997658769946,1.0
2017-10-18,-1.0919773098019985,0.1541823999071057,-0.5663794836279694,-0.9797979238920728,0.4070952737077488,-0.19945449165682205,-0.17290316639267908,-0.6341998363888168,0.19557514282782054,0.22566018525033066,-1.0
2017-10-19,-0.3025703426635401,-0.2580672825848741,-0.030012350012750717,0.936652786725944,-0.34250169775932976,0.190167394210352,0.060685478178198526,-0.6016690570850601,-0.26762061206201004,-0.2867977228688099,1.0
2017-10-20,0.23340631913154244,-0.5008673499487512,0.02793066753100291,-0.8948020149285836,0.6356387756019943,-0.18218401799249714,0.3454716338878984,-0.3371915903278125,0.018685425409261144,0.028777872136396026,-1.0
2017-10-23,-0.17258402619828733,0.26749301251312435,-0.4412168037122606,0.2484660569593777,-0.8610412307500394,0.049700875073840065,-0.28809756645502765,-0.3601482710263793,-0.07796565730397098,-0.07910889545266933,1.0
2017-10-24,-0.4842084668455321,-0.07710405555211684,-0.040510741965475536,-0.3070111578226512,0.5240079549455853,-0.061751248306603036,0.14388143377878682,0.18717744002289596,0.15180861480673266,0.1769600354033131,-1.0
2017-10-25,0.2261164157415661,0.1470499918935534,-0.10418723318823682,0.15505978506480525,-0.03498550559891545,0.030818490534178664,-0.19210223306973528,-0.048824268983168495,-0.18008755601983906,-0.18998050971492464,1.0
2017-10-26,0.05938293512790758,-0.03111187243262665,-0.20639451967261105,-0.4569377854939015,0.8342248859497222,-0.09099591704485986,0.6590563896131811,0.15242020825184227,0.05515753209349894,0.06857489014094857,-1.0
2017-10-27,0.717784015586694,0.6751565772979872,-1.9942665976219272,-2.467548059978668,-1.213072632455392,-0.4626565103011359,-0.21130129974679715,-0.28284351367747884,-0.2329721107119864,-0.250009474053568,1.0
2017-10-30,-0.08236006147832634,-0.03431895678413946,-1.5112084746386971,0.25165431042433456,1.3895192677827566,0.044865142447830506,0.5054638561967172,-0.017964339815911043,0.3961717295911317,0.4444005661196373,1.0
2017-10-31,0.10943079347432436,-0.02813746068311757,-0.9483241021383932,-1.6418598077940365,0.6506003552221701,-0.28626740594282984,0.4190680561499543,-0.2299064849257592,0.5675906310070536,0.6286007722909199,-1.0
2017-11-01,-0.19179865321611927,-0.7428815159612537,-1.151725134978533,-0.046712195208640006,-0.20698034007343968,-0.008097643456099755,0.9214436341996473,0.255802574312556,0.3907009135884941,0.43453546115510944,-1.0
2017-11-02,-0.32580266503991223,-0.2692949982707782,1.0210404446068118,1.5453436419051687,-0.0958686358187206,0.2679996621909088,0.17268003379437258,0.3188672697517685,0.4599979162885494,0.5124785040438572,-1.0
2017-11-03,-0.7958351338867289,-0.21055145054555166,1.0912177807159404,0.056230087124641635,-0.8125202223337691,0.009863649154798159,-0.5760835666109023,0.3076157161537101,0.04239229475401767,0.054819186198559466,-1.0
2017-11-06,-0.0018044784801512425,0.15157047163796766,0.009523201025093414,-0.04138100446443061,-0.4292673983637323,-0.007637097491718009,-0.6848782777808988,0.6493761614739582,0.16457385214621556,0.19127196374235164,-1.0
2017-11-07,-0.2810118153792597,0.01568570101923439,0.03307709590087246,0.09078100955607332,-0.3109845767325476,0.016081019673954595,-0.7904731445047207,0.920396989009504,-0.07249484130133498,-0.07260935937095829,1.0
2017-11-08,0.15476630184656787,0.18718256516788406,0.4450640019723772,0.5629575862235702,0.05482355185794092,0.1022031150133886,-0.34889461093237945,0.4906202392218179,-0.04696436662236753,-0.04422714993772374,-1.0
2017-11-09,0.5204969623679465,0.2417223339091205,0.3051477235579063,-0.1144604805621484,-0.2675910395785388,-0.02122320344098729,-0.26569865533179404,0.6323950778837115,-0.3624480894410313,-0.39243223348664746,-1.0
2017-11-10,0.03730364838746812,0.10088693802475407,0.3584909825136952,0.6412061651588731,-0.17172790084888462,0.11878276973114126,-0.19530207751591275,0.9892728535503365,-0.0633768146302739,-0.06333776237666859,-1.0
2017-11-13,-0.2931736598143066,-0.286691930650291,0.4346120150800703,-0.00279946205664213,-0.10727865033146154,-0.0007289080259877267,-0.2752981886703236,1.2596504240405357,-0.4919240681700793,-0.5363683585562741,-1.0
2017-11-14,-0.06239718876920194,-0.5546152607657863,0.5112359712453941,0.7536049161858182,-0.15329370816007484,0.14365225180776864,-0.2177009886391464,1.2009209445560487,-0.7253455509492047,-0.7904216836344111,1.0
2017-11-15,-0.1481978603793273,0.005688740507110803,0.825033984839571,0.4575070343427489,0.6070988519466658,0.08930782801069315,0.1662803449020205,1.0282979363109663,-0.4937476735042886,-0.5331495690233474,1.0
2017-11-16,-0.3906494427958433,0.14635247528784476,-0.40022729934248136,-1.0437159859950758,0.3568346968451378,-0.20198749446092287,0.3966691450267207,1.3663294137003636,-0.3642716947752438,-0.3900824757631751,-1.0
2017-11-17,-0.012625245652025448,0.1495835787000118,-0.9385972858881404,-0.3322213627079372,-0.3759916880698908,-0.06267234023536734,0.28467458941054663,0.5150303102469446,-0.2347957160461957,-0.2521270775672678,-1.0
2017-11-20,0.04658422380697345,-0.0961180336001536,-0.4259738739696485,-0.29175492668236225,-0.4508973745224319,-0.05438251287649101,-0.2369000553162083,-0.06662687999135042,-0.2384429267146208,-0.2589627635298661,-1.0
2017-11-21,0.3870729951277607,0.2063048024812773,1.01954482862787,1.7881924724572766,-0.6270790596633119,0.34214756245641165,-0.7200765666888395,-0.2990031224714845,-0.32415237742258096,-0.3588575856032455,1.0
2017-11-22,-0.15330483375584664,-0.13195152272526575,-0.6149356495174839,-2.6893544962618186,0.18134658539951812,-0.5059478309530439,-0.4448899443176748,-0.7233155386265527,-0.2895038760725557,-0.31887271839951004,1.0
2017-11-23,-0.02508877631887244,0.07622794096879934,-1.2637251087885002,0.8364910914405101,0.14789209099282655,0.15125126022007193,-0.15050425526944253,-0.6540784672118077,-0.17279313468299054,-0.1875682646865111,1.0
2017-11-24,-0.16511506556728445,-0.3906746851481256,-0.0619313919855134,-0.9264578837555092,0.4021321672181632,-0.16767682011446355,0.3518713227802477,-0.3871112785817761,-0.012315865272342276,-0.006212206639996656,-1.0
2017-11-27,-0.14992160156582948,-0.0928078947556572,-0.4536914967017815,0.26182295009205075,-0.3694352643500349,0.04647705332316703,0.08308438930143787,-0.4306614233379623,-0.08526007864081624,-0.08906113228379213,1.0
2017-11-28,-0.3898623632772992,-0.1505880005607889,0.15666634123718962,-0.031131381482173,0.4410639063332353,-0.005794913634190207,0.2270773893793723,0.011577930303407608,0.08068800677246799,0.09877273181048296,1.0
2017-11-29,0.4355896067028194,0.4557751711797312,-0.21685538611070132,-0.2860915369222345,0.9243257267267594,-0.051158691125817966,0.4894646339658356,0.4292266426652601,0.17186827348306247,0.1990254218265652,-1.0
2017-11-30,0.25118360197602824,0.4686674309012957,0.17600219054421676,0.5451466281289626,-0.6129858514721352,0.0973673823873782,0.3646707005649546,0.049530759017107774,-0.1034961319829368,-0.10746537870563236,-1.0
2017-12-01,0.37187302926786175,0.3546037262867865,0.5030056411026039,0.19358585463610006,-0.6935828830599583,0.03496340421361682,-0.1921022330697381,-0.3651253303748033,-0.19102918802511104,-0.20783320424137056,1.0
2017-12-04,0.08029791634444476,-0.4404236536894466,0.2751019180035499,0.2108374236361199,0.5707315240834889,0.03841749894648197,-0.37129352205561306,-0.5093422350266771,0.09527684944616342,0.11503050443529834,1.0
2017-12-05,-0.0007541722076332027,-0.3970827623397814,-0.5662343428526213,-1.04056009196416,0.15219887963865966,-0.18771056956508056,0.00948796703937628,-0.8012048886632052,0.31228588421738257,0.3613044361107576,-1.0
2017-12-06,-0.3903113264541557,-0.2899425037665197,-0.4646036496880218,0.3599182535668615,-0.6804602744537454,0.06374752698749113,0.01588765593173119,-0.8600671643638511,0.07156998010141016,0.08894902475257445,1.0
2017-12-07,-0.18402526769172936,0.21005484097595808,0.3929684071789063,0.21740194668960727,0.5900146603432296,0.03887804491086453,0.025487189270257875,-0.8407340675932139,0.19557514282781896,0.22867229670084915,1.0
2017-12-08,-0.2559170652055154,0.10495352306438126,-0.3562931486630396,-0.7391644261036159,0.3004207075533805,-0.13175423489266772,0.0990836115323138,-0.9956238328095314,0.16822106281464064,0.19652859057908648,1.0
2017-12-11,-0.05421069880240402,-0.11158434241414217,-0.3416120853656075,0.2389374202015533,0.08697968815133532,0.041871593679346286,0.4766652561811286,-1.1477019394589527,0.2958734362094746,0.3407686609815184,-1.0
2017-12-12,0.10286395585112114,-0.11639166294710784,-0.042191768708248506,-0.2999483987848817,-0.041668013907704034,-0.053000874983344964,0.16628034490201765,-0.6020319340167679,0.16092664147779048,0.18821168233861216,-1.0
2017-12-13,0.11913062054785745,0.07700243037482288,0.0061189802293206644,0.30980387128955417,-0.10619008603852706,0.0543063347176608,-0.03530985520709105,-0.14061463386560452,-0.13085021199611513,-0.13746054327419466,-1.0
2017-12-14,-0.16435021058305788,0.1022948482285606,0.3287537472171612,0.17332062388289485,-0.3723939949159909,0.03058821755198819,-0.2624988108856165,-0.08352322436265477,-0.06155320929606298,-0.06142669263516268,1.0
2017-12-15,0.8111629972652892,0.797950053844229,-0.02846888667287866,-0.2142016734145578,0.08776862793428318,-0.03826340412312172,-0.19850192196208732,-0.3547211509602498,0.15727943080936865,0.18550254650828585,1.0
2017-12-18,0.17472568719525414,-0.057190384407086035,-0.09009826704674337,0.08291723403911412,0.6738291675008683,0.014469108798618076,0.18867925602525415,-0.19219802243301712,0.18828072149097208,0.21808432601254613,1.0
2017-12-19,-0.1550734377656122,-0.10731531100614353,-0.4671150234115461,-0.7672429760614977,0.19504602966181706,-0.13428723769676934,0.4702655672887766,-0.7292899537453723,0.20104595883045495,0.2316252407043471,-1.0
2017-12-20,-0.17673231039854453,-0.8895498038592653,-0.4827939550668946,0.05991799954780555,-0.04763398482976503,0.010093922136989444,0.4030688339190727,-0.1891743194780885,0.3779356762490113,0.4316162972366157,1.0
2017-12-21,0.041383111401226,-0.028166915839361293,0.05191171641748075,0.017110281713314083,0.6437889152633199,0.002725186706876596,0.3934693005805432,0.5751618499848095,0.3979953349253443,0.4486104870040705,-1.0
2017-12-26,-0.8214520226987263,0.14596830525591994,0.06447281823645158,0.07834372730490638,-0.6753204698123811,0.013317743887662485,-0.04490938854562628,-0.11432517467819045,0.1189837187909167,0.1402485997642635,-1.0
2017-12-27,-0.19999769373997414,-0.07995312867211239,-0.1791988256891901,-0.3403286944057303,-0.31085164277703264,-0.05875769953812045,-0.17610301083885654,0.06391606728892828,0.005920188069776622,0.01452261540088029,-1.0
2017-12-28,-0.016361725781563436,-0.1638125946368309,-0.18229124579587308,0.07380749379470354,-0.4233690588314536,0.012396651958898993,-0.7104770333503128,0.3123118266704393,-0.1016725266487242,-0.10610574107768744,-1.0
2018-01-01,0.012093637995853538,-0.07401255570115202,0.3294176771329001,0.4102909121105415,-0.2181081208256536,0.0706557164532222,-0.4768883887794323,0.1500258995693979,-0.13267381733032926,-0.1414750144297661,-1.0
2018-01-02,-0.055952960434170834,0.11276579001144375,-0.03668234754851807,-0.4632201876831431,-0.18644673121071456,-0.08017308688188353,-0.4128914998559031,0.2723333375865615,-0.07978926263818187,-0.0827104050299259,1.0
2018-01-03,-0.0941717512822637,0.06983933348120512,-0.15300199551472474,0.23966303271619005,0.08837376883420887,0.0409505017505828,-0.1601037886079749,0.27233333758654704,-0.0797892626381835,-0.08251916334178791,1.0
2018-01-04,0.21874681532914786,0.1222353914205834,-0.5922616946489123,-1.1075649074027445,0.8334849998400339,-0.1872500236006988,0.3582710116726026,0.5363633699001015,-0.036022734617097166,-0.03206339196411438,1.0
2018-01-05,0.05100278829248619,-0.0591675810468805,-0.3731938266544068,0.561011028630037,0.2150445912637357,0.0934527416901305,0.5566613673355337,0.19797777270532005,-0.0305519186144628,-0.02574327927368189,-1.0
2018-01-08,0.022815498108974076,0.04044723209093543,1.780211503224457,2.0512392270498965,-0.1055657161060236,0.3610299469960739,0.4606660339502498,0.4584156666531308,-0.04696436662236753,-0.04405134948923372,1.0
