,san_volumes_momentum_2d,san_volumes_momentum_1d,san_rsi_14d,san_returns_2d,san_cds_returns_1d,san_returns_3d,san_momentum_3d,san_cci_20d,san_cds_momentum_1d,san_cds_returns_5d,san_results_1d
2007-03-16,0.5991596141781452,1.2840559030448542,-1.0668313948982715,0.6492617465721984,0.4579333056178929,-0.6336260352892256,-1.1817934649112822,-1.2579572736027669,0.03209475635942631,1.6387554707723255,1.0
2007-03-19,0.016519190343965342,-1.2649004100171868,-0.6171230644372896,0.466709078303199,0.2414851866612465,1.0664033480883988,1.916228947510632,-0.7595142534590142,0.01798318245958152,1.6845499902711318,1.0
2007-03-20,-1.290065486523498,-0.2375895790106725,-0.8908823203991967,0.9214895333700066,-0.6026735792333527,0.5995034561468092,1.0877063419060375,-0.5350555727137585,-0.038463113139799165,1.3204752982468173,-1.0
2007-03-21,-0.374299946535326,-0.1984019876677169,-0.6365761348653918,0.011207783644981923,-0.5768162786799701,0.5447383185679492,0.9796723369078102,-0.40788567362652894,-0.03577519430173371,0.3577123762454859,1.0
2007-03-22,-0.1417381336915559,0.033251368443865933,-0.7070288048326387,0.3867313589793488,-1.2879314687877883,0.5341146618814337,0.9796723369078102,-0.07381811776007434,-0.07878189571078535,-0.6886475693795983,-1.0
2007-03-23,-0.2523971487180665,-0.3272752197245207,-0.4551368974701449,0.43697531524114797,-0.309937843925126,0.1486054856274518,0.25918373630144376,-0.08829820438751154,-0.016959762435273182,-0.987421845636711,-1.0
2007-03-26,-0.11130075698978324,0.19757189876144104,-0.3554664340357699,-0.7683095133533178,0.1658732692841463,-0.103209040152691,-0.2090945689999634,-0.2575939220177081,0.01176737014655435,-1.016842010600845,1.0
2007-03-27,0.26554146524496497,0.1115943576273618,-0.1537390442154194,-0.17737622743158116,-0.6238370879097409,-0.31260190091977724,-0.6054811546116478,-0.05675848544323243,-0.03543920444697507,-1.0250766108871197,-1.0
2007-03-28,-0.16571591697307336,-0.3046694476076753,-0.19223622485331449,-0.036813651205219615,0.1208602866130721,-0.4905730399526554,-0.9299760205335952,-0.31524090133781074,0.008911456381109586,-0.7536146462319431,1.0
2007-03-29,-0.13448149147849553,0.14796989706225858,-0.21175692834039211,-0.29745104127060745,-0.33334917771642514,0.07236616292876608,0.11500744599471875,-0.20806040558426428,-0.017799737072168857,-0.3821921317743612,1.0
2007-03-30,0.379020980315442,0.2933543391880814,-0.5594037901400325,0.2023408058607829,-0.19836776604678852,-0.18012108934785112,-0.35327085930668833,-0.031185995401018542,-0.00973598055797162,-0.3387808520435264,1.0
2007-04-02,-0.04808685913145648,-0.3494389014268081,-0.7826724174653751,0.10655901604023436,-0.11820258645334515,0.18958588263382,0.33146830691844603,-0.144476307929435,-0.005032122591356491,-0.4493131441482647,1.0
2007-04-03,-0.046390790670086265,0.2953295765815646,0.3841429575957653,0.6241931311122603,0.12358153444465632,0.573403788372087,1.0515640565975402,0.2412837474417593,0.008911456381109586,-0.15849682934346784,1.0
2007-04-04,0.2357208598686771,-0.020892327999419417,0.0058670505099225325,0.8794724525329506,-0.10069882122086647,0.7432003431253978,1.3760589225194877,0.6164556273413111,-0.004024153027081798,-0.2447042120933624,1.0
2007-04-09,0.4171792109194873,0.5066555510447716,-0.4475850363724984,0.33652560146734845,0.0769979595545656,0.7614216247086608,1.4118083569007198,0.6951795407402254,0.006223537543043544,-0.0850404859261786,1.0
2007-04-10,-0.2827543098184482,-0.8360332816830006,-0.6564825148724763,0.4250261755289087,0.2875885727473359,0.5803639032618647,1.0877063419060375,0.9952347177728208,0.018487167241718862,0.1040423484818832,-1.0
2007-04-11,-0.8279365890173913,-0.1282624659250208,-0.22491629622691284,0.31026667823830645,0.004142283599068396,0.2960460227950412,0.5471434659876283,1.068899579218809,0.0020236643585660567,0.1516460382746763,-1.0
2007-04-12,0.33752753599087965,0.5212635332225709,-0.2608026713745721,-0.3332659112460505,-0.05919302702325273,0.03275064552235391,0.043115726304988965,0.7078221912632421,-0.0016722240437743814,0.08052950087997812,1.0
2007-04-13,0.4094882565737832,-0.04445717775727763,-0.8551063489118802,-0.19547514036415345,0.004142283599068396,-0.21126817957714156,-0.4251625789964251,0.8069338632979998,0.0020236643585660567,0.12132257564677025,1.0
2007-04-16,-0.03309286371687275,0.005834587776838043,-0.9626261683904352,0.3556814785360129,0.004142283599068396,0.0698812246183272,0.11500744599472575,0.9623477171074312,0.0020236643585660567,0.09297484846913127,-1.0
2007-04-17,0.025630633946198824,0.023932071322041882,-0.35987295040733697,0.03432270703825018,-0.0796055488532518,0.0892677289045272,0.15114973130321635,0.7619464186168685,-0.0028481885354280896,-0.04989828590031527,-1.0
2007-04-18,-0.27903817425970745,-0.34898199911382954,-0.5029522813584736,-0.4721068194504826,-0.0740977219504814,-0.15628941520469364,-0.3171285739981908,0.3998974144649365,-0.002512198680669759,-0.08034102495403636,-1.0
2007-04-19,0.2464137321730991,0.6358721419632102,-0.07192267407803042,-0.4296009281548427,-0.027807739208222045,-0.5527694555193289,-1.0737594599130549,-0.19644113818397285,0.00017572015739568877,-0.06812918881767734,1.0
2007-04-20,0.6445134482653406,0.1146440062451745,0.4141205642512069,0.3341486694540577,-0.21485854469736915,0.08884458383369308,0.15075688037595095,0.6964788272446742,-0.010575955194866996,-0.1533411596189194,-1.0
2007-04-23,-0.015142456675313632,-0.1323615938484763,0.7048270569533314,0.3828729748926379,-0.0399026531482485,0.14625145112813473,0.25918373630144376,0.6827486744840685,-0.0004962595521206735,-0.17047879281076675,-1.0
2007-04-24,0.4384192881613176,0.6428609615507735,-0.038234869123673416,-1.1343774878397932,-0.03409655653736942,-0.4873720156630914,-0.92958316960633,-0.542504748063294,-0.0001602696973623433,-0.1527715039635956,1.0
2007-04-25,0.3580449662386297,-0.2259653426082976,-0.3076707853674248,-0.6181990789983499,0.1976402904178053,-0.6323762906869091,-1.2175428992925077,-0.8746168976696425,0.013111329565587072,-0.0470397962087219,1.0
2007-04-26,0.17667757826663394,0.4316409224780256,-0.6100372304054194,0.4133992814980414,0.14097614278594947,-0.4624140848896466,-0.8938337352250978,-0.2487080697193717,0.00991942594538428,0.01863304775303573,-1.0
2007-04-27,0.7716903320018458,0.4669851293483272,-0.6870198035580152,-0.7030294924264678,-0.1823805773039608,-0.2797115039523299,-0.5331965839946525,-1.2000935325428486,-0.008728010993696928,0.03127003926918112,-1.0
2007-05-01,0.3410282881352842,-0.06990709422875988,-0.6195020146187882,-0.7983260409278684,0.8377818872608593,-0.6096836614021109,-1.1460440305300572,-1.3480255844917697,0.05074219329850782,0.3727720783793202,-1.0
2007-05-02,-1.2991426175334504,-1.4431541005049822,-0.7942707239962765,-0.3521495350875663,0.3406698177358957,-0.9056147491438832,-1.6862140555211873,-1.6201630366050703,0.022183055644059004,0.5185915329917675,1.0
2007-05-03,0.041963452664296366,1.4919419223739705,-0.7534141671876912,0.035391333691289134,0.21758200706310404,-0.0059599257356102026,-0.029168844312006226,-1.402963291652623,0.014959273766757441,0.5263507409807254,1.0
2007-05-04,1.304629684894707,0.02734406286233076,-0.05073061039927715,0.9944408366757108,0.10876947617197358,0.5601292795238518,1.0158146222163076,-0.5460732748029387,0.008407471598972241,0.5138193110474979,-1.0
2007-05-07,-1.6524109856122149,-1.951820779113557,0.22330342394686428,0.5133087292888879,-0.2944411095558312,0.7016280484278793,1.2680249175212601,-0.3837801889434553,-0.016119787798377805,0.4702171983226421,-1.0
2007-05-08,-0.9715030907125404,0.8203278168537521,0.2774995241545098,-0.3211496550493394,0.4096263738213533,0.26862577633528306,0.4752517462979055,-0.6630315106436588,0.02671891868329512,0.3036243347549584,1.0
2007-05-09,0.22492656211987525,-0.5584615823759553,0.08476921858621084,0.1057328509314086,-0.08079057925749883,-0.02496861040557216,-0.0653111296205038,-0.4019262249520896,-0.00318417839018642,0.13963650273694958,-1.0
2007-05-10,-0.6771296345042396,-0.2302047360337563,0.16614157254501322,0.1778206108818169,-0.21369079643063724,-0.005665160421341412,-0.029168844312006226,-0.3297583337257119,-0.01124793490438336,-0.028169280576960692,1.0
2007-05-11,1.2375066555422265,1.6713193970808309,-0.019595519511746668,0.2703519975038571,0.12295878220015115,0.4586358258476615,0.8354960466010786,-0.104039484979826,0.009247446235867618,-0.02264830268674681,-1.0
2007-05-14,0.3888729213932891,-1.2185216131178964,-0.2365926988866548,-0.03645502240051522,0.13058995194715767,-0.12191620727458174,-0.24523685430846104,-0.1311168837797433,0.009751431018004963,0.1427288544872409,1.0
2007-05-15,-1.2065553680305912,-0.18671268574274744,0.3525553093484913,-0.1297883755672352,0.06984718127917251,0.2071385226093692,0.3672177412996711,-0.13309255697052405,0.006055542615664825,0.010522712350725069,1.0
2007-05-16,-0.4877188691379309,-0.38136629494973256,-0.012756038923048349,0.3189767429212305,0.18660679566493385,-0.08216121674493015,-0.17295228369145885,0.24308161498836714,0.013279324492966387,0.11456550288016001,-1.0
2007-05-17,-0.2973317568087476,0.03501170338131585,0.474048725338475,-0.08322398673893355,-0.04745833280252667,0.16890079574014,0.29532602160994137,0.23569955058054196,-0.0011682392616370351,0.17924560453586566,1.0
2007-05-18,1.8625499189619248,2.1340268914991753,1.5131553706220695,0.5710682358877875,-0.26931399185814336,0.4908504815555618,0.907387766290822,0.8752782290643726,-0.01477582837934478,0.026614509808076257,-1.0
2007-05-21,0.1982139611057522,-1.9032700901616344,1.0953948884946247,0.3638268402085405,-0.2725176293280772,0.20556968063828,0.3672177412996711,0.9619363880958164,-0.01477582837934478,-0.1302323464918876,1.0
2007-05-22,-1.898716627958671,-0.3080536054830957,0.9970066641389902,-0.22095568504256746,0.004142283599068396,0.37824274829764143,0.6913197562943603,0.9227478431758459,0.0020236643585660567,-0.15579774670597796,1.0
2007-05-23,0.16116288182648522,0.4956608058887272,0.9773413446059536,0.4060557452767526,-0.4028608268075004,0.0706575089609354,0.11540029692197715,1.0473835462068866,-0.022335600111404667,-0.3851562300739425,-1.0
2007-05-24,0.14434487710337365,-0.3276398147485111,0.4680237229228481,-0.03532716634917171,-0.0724253418058214,0.05189936872068895,0.07886516068622118,0.9004038417586165,-0.0025121986806700587,-0.3948707506021649,1.0
2007-05-25,0.6693944783086195,1.1071323527956414,0.10294677622303523,-0.24378139733385526,0.1287921031402934,0.051995488868420016,0.07925801161348654,0.5994484378097598,0.009415441163246637,-0.2399699440313105,1.0
2007-05-28,-0.4133070047247913,-1.5885514489048675,-0.09767414145827112,0.2899062023266833,-0.28011030662486114,-0.043063061218400964,-0.1014534149289944,0.9081334128391788,-0.01477582837934478,-0.24292421137883485,1.0
2007-05-29,-0.9414033732236078,0.4921125477702778,0.042217521971452114,0.6104212197214489,0.5245510425411679,0.579951383596928,1.0877063419060375,1.4156030995360258,0.032934730996322284,-0.04043613717091472,-1.0
2007-05-30,0.365563700626039,-0.06646062821144509,0.12679311508454005,0.3564309775374288,-0.479119579068695,0.4476631538799304,0.8354960466010852,1.3282029017859285,-0.02670346822326147,-0.07010798189208782,1.0
2007-05-31,0.9428867511232544,1.1644616323942922,0.5755400843220583,0.8006048099549423,-0.3323022683383289,0.9974922495798172,1.9166217984378895,2.1872615817132948,-0.017631742144789842,-0.17122460892890384,1.0
2007-06-01,1.0240877982642966,0.0281059228188165,1.0982204757706715,1.3553297832570452,-0.6924242445795368,1.0566911834278945,2.0604052378173496,2.6812546733900002,-0.03779113343028264,-0.490755196953366,-1.0
2007-06-04,-0.5691220357938366,-0.6909868424594422,0.9704272030082638,0.2109647022107452,-0.2477579189255949,0.8785608217983988,1.7001609375141697,2.00532233041365,-0.012087909541279336,-0.47816706777858203,-1.0
2007-06-05,0.6420360989365198,1.4386178753894885,1.331076161377291,-0.4305515998425617,-0.6407187009272712,0.050112928016974055,0.07886516068622118,1.6210562424120305,-0.03342326531842568,-0.9315668659820804,-1.0
2007-06-06,0.3948392217148339,-0.9788717519200546,0.6808713641427601,-0.6825201983834799,0.152395473025979,-0.7875601218811104,-1.5781800505229595,0.8707240330380671,0.010087420872763144,-0.6858479680298034,-1.0
2007-06-07,-0.3025744680274646,0.6264115110348184,0.10096958771889236,-1.120803018812553,0.09633011728780154,-1.0387238912306225,-2.046458355824374,0.2257620804727705,0.007063512179939369,-0.5190695562194093,1.0
2007-06-08,-0.2385212008596972,-0.9042754656461296,0.0006658223860234973,-0.3298169579388911,-0.22081220209116315,-0.7052007244073806,-1.3978614749077372,0.03850537524629655,-0.010239965340108816,-0.3355680055328662,1.0
2007-06-11,-1.2668493237874088,-0.5711770341447276,0.13745682118751654,0.5141639229354281,0.09376447873090574,-0.06032975257422212,-0.1372028493102336,0.4797647627486365,0.006895517252560204,-0.20268359224798088,-1.0
2007-06-12,-0.1728792780239536,0.36975951051094624,-0.17658903807440268,-0.4727074254498581,0.2404672586853231,-0.17532578202388518,-0.35327085930668833,-0.2547294888015647,0.01495927376675729,0.14018082906523552,1.0
2007-06-14,0.7763672449367903,0.5343132632641803,-0.06423039844122312,-0.14801919641804084,0.672547847356714,0.08830584902197887,0.15075688037595095,-0.0425515547798456,0.03931853823672832,0.3425691454859935,1.0
2007-06-15,0.9585745476496068,0.5819577123413856,-0.046907033754051,0.700176287102833,-0.01070551322685867,-0.02324437342423426,-0.06491827869323842,0.1817440521192868,0.0011836897216705301,0.3009221933120865,-1.0
2007-06-18,0.012793113058703905,-0.5671416002717906,0.21714039641043686,-0.1715687075951208,0.2023313524959548,0.3345131406728872,0.6194280366046235,-0.1168882233480464,0.013279324492966536,0.4655649323313428,-1.0
2007-06-19,-1.1914083047368578,-0.820452463833784,0.4463284121935948,-0.4004803057346894,-0.04598724028224578,-0.2296534543117383,-0.4613048643049227,-0.3267113166643406,-0.0008322494068790038,0.4111883370800554,1.0
2007-06-20,-0.8933890984101964,-0.22006912429575565,-0.012756038923048349,0.07990330199067744,0.3993274223722735,-0.1726143812765071,-0.35327085930668833,-0.17814984436466086,0.024702979554745732,0.4729999189579552,-1.0
2007-06-21,0.0858609601740503,0.31997988152310103,-0.6627070580758356,-0.3591238493098648,0.4128034258383094,-0.3829962187551483,-0.7496574449183658,-0.764980091783838,0.02587894404639974,0.37193484886492295,1.0
2007-06-22,-0.04455930647241629,-0.3719562641226707,-1.3332545141478682,-0.5194581808257689,0.6957861639821411,-0.2698892205971856,-0.5331965839946455,-0.7882672207575108,0.043350416493826635,0.6468267231922906,1.0
2007-06-25,-0.2660119589070024,0.06207663649638592,-1.5159595203975027,0.1970387934277747,1.0978196335689847,-0.28722768952590844,-0.5693388693031501,-0.8325694586730769,0.06989361501972607,0.9952560960545812,-1.0
2007-06-26,0.28019799978539195,0.2641585859999183,-1.5955822078358235,-0.1054682266238393,2.3276885675293006,-0.06250352035097133,-0.1372028493102336,-0.7589473704451711,0.15708298232948364,1.9188397884096988,-1.0
2007-06-27,0.2363360320885245,0.010995090721627007,-1.2322735197979242,-0.3380569751877338,1.6858052538841806,-0.13891630711544464,-0.28137913961695865,-1.0446296733291471,0.12415597656317835,2.419400961022495,1.0
2007-06-28,-0.2530637774301677,-0.3057952962531285,-0.9947126436487788,0.17428260571010384,-0.2292091341108231,-0.08110869801189195,-0.17334513461873122,-0.6474076707014979,-0.015447808088861445,2.169597542752471,-1.0
2007-07-02,-0.05152237024508969,0.2457097457453944,-0.8091007139897053,0.12814078496340592,1.7382825266208468,0.052079531805165405,0.07925801161348654,-0.7446238626592345,0.136083616407095,2.5752269200684648,1.0
2007-07-03,0.3781123164283817,0.19455626265111284,-0.7408476055168589,0.1966329079927196,0.09615324594079824,0.3560471381715684,0.6555703219131211,-0.4159958531764207,0.009415441163246932,2.185484252704556,1.0
2007-07-04,-0.36471255207303854,-0.6193823719913678,-0.09052689682583286,0.5660290404984202,0.9331652770312812,0.3723665723100613,0.6917126072216255,0.0947984078896768,0.07829336138868165,1.642883209430317,-1.0
2007-07-05,0.13327475222637644,0.7745111213939426,-0.4795412361895557,0.14944526755969986,-0.9186202705952179,0.3734654196779191,0.6913197562943533,0.16617031874115334,-0.07374204788941217,0.6295161209481249,1.0
2007-07-06,0.12562459366867704,-0.6282917288914047,0.15820259583990348,0.3984214421854097,0.4587758919275881,0.5373463824245264,1.0158146222163076,0.7599576925706157,0.038982548381970135,0.8972071630620085,-1.0
2007-07-09,-0.28850257394576223,0.2922195831924084,0.4985695567371382,0.4225991514500714,-0.3692562825191372,0.2561989161344717,0.4752517462978985,1.195049447325755,-0.028383417497052525,0.07717585603958392,-1.0
2007-07-10,0.17328316044903094,-0.09049713443450984,0.22984488430836775,-0.3532739112388582,0.8917760588339593,0.12632939877425478,0.22304145099294614,0.5863749656358541,0.07510145776847825,0.3867481459182589,-1.0
2007-07-11,0.3019770128155204,0.44209614495592425,0.3572906621070554,-0.4461123026878607,0.16182517395029766,-0.43428142964873423,-0.8576914499166001,-0.2527076474950732,0.015295263621515473,0.08662411966299764,1.0
