Dates,san,bbva
11/01/2010,1.409,1.6706
12/01/2010,1.3825,1.67
13/01/2010,1.3719,1.6565
14/01/2010,1.3796,1.6591
15/01/2010,1.3525,1.6386
18/01/2010,1.3578,1.6386
19/01/2010,1.3837,1.654
20/01/2010,1.3372,1.6092
21/01/2010,1.2808,1.5606
22/01/2010,1.2761,1.5542
25/01/2010,1.2584,1.5248
26/01/2010,1.2661,1.5388
27/01/2010,1.202,1.441
28/01/2010,1.1796,1.4039
29/01/2010,1.2114,1.4199
01/02/2010,1.2202,1.4218
02/02/2010,1.249,1.4378
03/02/2010,1.2008,1.3777
04/02/2010,1.0879,1.2738
05/02/2010,1.0861,1.2371
08/02/2010,1.1072,1.2442
09/02/2010,1.132,1.2573
10/02/2010,1.174,1.2996
11/02/2010,1.1415,1.2779
12/02/2010,1.1235,1.2718
15/02/2010,1.1347,1.2792
16/02/2010,1.1485,1.292
17/02/2010,1.1655,1.2984
18/02/2010,1.1749,1.3016
19/02/2010,1.1867,1.3073
22/02/2010,1.1633,1.2939
23/02/2010,1.1155,1.2474
24/02/2010,1.0996,1.2254
25/02/2010,1.0866,1.2006
26/02/2010,1.123,1.2216
01/03/2010,1.1359,1.2258
02/03/2010,1.1408,1.2457
03/03/2010,1.1686,1.2686
04/03/2010,1.1814,1.2868
05/03/2010,1.2225,1.338
08/03/2010,1.2267,1.3572
09/03/2010,1.2149,1.3444
10/03/2010,1.2325,1.3623
11/03/2010,1.2149,1.3521
12/03/2010,1.219,1.3534
15/03/2010,1.2008,1.3393
16/03/2010,1.212,1.354
17/03/2010,1.222,1.3623
18/03/2010,1.2008,1.338
19/03/2010,1.1796,1.3214
22/03/2010,1.1595,1.3028
23/03/2010,1.1808,1.3259
24/03/2010,1.1514,1.308
25/03/2010,1.1831,1.3387
26/03/2010,1.1831,1.3348
29/03/2010,1.1855,1.3291
30/03/2010,1.1715,1.3073
31/03/2010,1.157,1.2445
01/04/2010,1.1864,1.2752
02/04/2010,1.1864,1.2752
05/04/2010,1.1864,1.2752
06/04/2010,1.1952,1.2949
07/04/2010,1.1993,1.3342
08/04/2010,1.1834,1.3268
09/04/2010,1.2316,1.3772
12/04/2010,1.2569,1.3741
13/04/2010,1.2575,1.3821
14/04/2010,1.2628,1.3809
15/04/2010,1.2687,1.3901
16/04/2010,1.2334,1.3575
19/04/2010,1.2234,1.3526
20/04/2010,1.2381,1.3747
21/04/2010,1.2028,1.3379
22/04/2010,1.1653,1.2961
23/04/2010,1.1711,1.3047
26/04/2010,1.1805,1.3151
27/04/2010,1.1167,1.2396
28/04/2010,1.07,1.1806
29/04/2010,1.1124,1.2186
30/04/2010,1.1229,1.2215
03/05/2010,1.0895,1.2089
04/05/2010,1.0124,1.1171
05/05/2010,0.9871,1.0763
06/05/2010,0.9418,1.0251
07/05/2010,0.9065,0.9866
10/05/2010,1.117,1.2039
11/05/2010,1.0799,1.1671
12/05/2010,1.0841,1.179
13/05/2010,1.0748,1.1671
14/05/2010,0.9783,1.0786
17/05/2010,0.9691,1.0595
18/05/2010,1.0285,1.1094
19/05/2010,1.0018,1.0672
20/05/2010,0.9912,1.0396
21/05/2010,1.0118,1.0721
24/05/2010,1.0001,1.0504
25/05/2010,0.9609,1.0033
26/05/2010,0.9549,1.0062
27/05/2010,0.9657,1.043
28/05/2010,0.9877,1.0596
31/05/2010,0.9789,1.0467
01/06/2010,0.9644,1.0317
02/06/2010,0.9465,1.0187
03/06/2010,0.9422,1.0149
04/06/2010,0.8877,0.9455
07/06/2010,0.8774,0.9265
08/06/2010,0.8648,0.9098
09/06/2010,0.8982,0.9381
10/06/2010,0.9446,0.9859
11/06/2010,1.0124,1.0406
14/06/2010,1.0222,1.0516
15/06/2010,1.0494,1.0732
16/06/2010,1.0453,1.0751
17/06/2010,1.0619,1.089
18/06/2010,1.0994,1.1499
21/06/2010,1.1076,1.156
22/06/2010,1.1005,1.136
23/06/2010,1.079,1.1209
24/06/2010,1.0383,1.0774
25/06/2010,1.0432,1.0832
28/06/2010,1.0654,1.1059
29/06/2010,0.9931,1.0258
30/06/2010,0.995,1.0262
01/07/2010,0.9901,1.0143
02/07/2010,0.9979,1.0153
05/07/2010,0.9886,1.0105
06/07/2010,1.0485,1.0498
07/07/2010,1.1163,1.1155
08/07/2010,1.1327,1.138
09/07/2010,1.1349,1.1499
12/07/2010,1.1254,1.1342
13/07/2010,1.1532,1.1654
14/07/2010,1.1515,1.1653
15/07/2010,1.1233,1.1404
16/07/2010,1.1007,1.1213
19/07/2010,1.0924,1.1106
20/07/2010,1.1156,1.1318
21/07/2010,1.1008,1.1231
22/07/2010,1.1362,1.1615
23/07/2010,1.1515,1.1725
26/07/2010,1.1634,1.2023
27/07/2010,1.1862,1.2595
28/07/2010,1.1874,1.253
29/07/2010,1.168,1.2482
30/07/2010,1.1349,1.2315
02/08/2010,1.1777,1.2768
03/08/2010,1.1817,1.2857
04/08/2010,1.1777,1.2822
05/08/2010,1.1811,1.2774
06/08/2010,1.1504,1.2518
09/08/2010,1.1691,1.2667
10/08/2010,1.1572,1.2601
11/08/2010,1.1064,1.2023
12/08/2010,1.1028,1.1928
13/08/2010,1.0815,1.178
16/08/2010,1.0752,1.1678
17/08/2010,1.0844,1.1857
18/08/2010,1.0855,1.1874
19/08/2010,1.0644,1.1716
20/08/2010,1.046,1.1523
23/08/2010,1.0706,1.1715
24/08/2010,1.0454,1.1475
25/08/2010,1.0215,1.1155
26/08/2010,1.0395,1.1249
27/08/2010,1.0486,1.1329
30/08/2010,1.0477,1.132
31/08/2010,1.0527,1.1339
01/09/2010,1.103,1.1842
02/09/2010,1.0997,1.1785
03/09/2010,1.117,1.1889
06/09/2010,1.1164,1.1893
07/09/2010,1.0978,1.1635
08/09/2010,1.1151,1.1737
09/09/2010,1.1299,1.1964
10/09/2010,1.1292,1.1952
13/09/2010,1.1356,1.2154
14/09/2010,1.1424,1.2178
15/09/2010,1.1313,1.2101
16/09/2010,1.1236,1.2071
17/09/2010,1.1008,1.1922
20/09/2010,1.1164,1.2143
21/09/2010,1.1089,1.2196
22/09/2010,1.0773,1.2035
23/09/2010,1.0566,1.2
24/09/2010,1.086,1.2291
27/09/2010,1.0669,1.2077
28/09/2010,1.0621,1.194
29/09/2010,1.0535,1.1714
30/09/2010,1.0816,1.1792
01/10/2010,1.0564,1.161
04/10/2010,1.0576,1.1487
05/10/2010,1.0987,1.1875
06/10/2010,1.1015,1.188
07/10/2010,1.1042,1.1821
08/10/2010,1.0919,1.1785
11/10/2010,1.0877,1.1588
12/10/2010,1.079,1.1548
13/10/2010,1.1128,1.1821
14/10/2010,1.1057,1.1623
15/10/2010,1.1005,1.1762
18/10/2010,1.1076,1.181
19/10/2010,1.1166,1.1885
20/10/2010,1.1159,1.1893
21/10/2010,1.1109,1.1667
22/10/2010,1.1179,1.1639
25/10/2010,1.0971,1.1504
26/10/2010,1.0831,1.1469
27/10/2010,1.0656,1.1181
28/10/2010,1.0618,1.1119
29/10/2010,1.0716,1.125
01/11/2010,1.0392,1.0845
02/11/2010,1.0456,1.0968
03/11/2010,1.0088,1.0589
04/11/2010,1.0132,1.0512
05/11/2010,0.9867,1.0378
08/11/2010,0.9856,1.0223
09/11/2010,1.0041,1.0375
10/11/2010,0.9746,1.0094
11/11/2010,0.9705,1.0018
12/11/2010,0.9897,1.0306
15/11/2010,1.0071,1.0438
16/11/2010,0.9757,1.0142
17/11/2010,0.9955,1.0186
18/11/2010,1.0084,1.0334
19/11/2010,0.9902,1.0235
22/11/2010,0.9503,0.9839
23/11/2010,0.9053,0.9454
24/11/2010,0.9078,0.954
25/11/2010,0.9078,0.9591
26/11/2010,0.8743,0.9362
29/11/2010,0.851,0.8958
30/11/2010,0.8474,0.8769
01/12/2010,0.9081,0.9409
02/12/2010,0.9548,0.9799
03/12/2010,0.9681,0.9923
06/12/2010,0.9465,0.9634
07/12/2010,0.9403,0.9616
08/12/2010,0.9627,0.9901
09/12/2010,0.986,1.0104
10/12/2010,0.9635,0.997
13/12/2010,0.9655,0.9928
14/12/2010,0.9714,0.9901
15/12/2010,0.9457,0.9705
16/12/2010,0.9449,0.9665
17/12/2010,0.9258,0.9405
20/12/2010,0.9345,0.9555
21/12/2010,0.9613,0.9849
22/12/2010,0.9482,0.9795
23/12/2010,0.9436,0.9678
24/12/2010,0.9436,0.9678
27/12/2010,0.9159,0.9454
28/12/2010,0.9194,0.943
29/12/2010,0.9289,0.9497
30/12/2010,0.8802,0.9452
31/12/2010,0.8802,0.9452
03/01/2011,0.8848,0.9502
04/01/2011,0.8868,0.9502
05/01/2011,0.881,0.9381
06/01/2011,0.8627,0.9178
07/01/2011,0.8438,0.8947
10/01/2011,0.8212,0.8652
11/01/2011,0.835,0.884
12/01/2011,0.9149,0.9713
13/01/2011,0.9587,1.0327
14/01/2011,0.9571,1.042
17/01/2011,0.9325,1.0255
18/01/2011,0.9699,1.0806
19/01/2011,0.9637,1.0825
20/01/2011,0.9704,1.0971
21/01/2011,1.007,1.134
24/01/2011,1.0037,1.1353
25/01/2011,0.9723,1.1021
26/01/2011,0.9632,1.1011
27/01/2011,0.997,1.1353
28/01/2011,0.9855,1.112
31/01/2011,0.9937,1.1211
01/02/2011,1.014,1.1636
02/02/2011,1.0152,1.162
03/02/2011,0.9981,1.1286
04/02/2011,0.9903,1.1163
07/02/2011,0.9939,1.129
08/02/2011,1.0007,1.1315
09/02/2011,0.9969,1.1266
10/02/2011,0.9714,1.1035
11/02/2011,0.9815,1.1171
14/02/2011,0.9726,1.1065
15/02/2011,0.987,1.1213
16/02/2011,1.0241,1.1668
17/02/2011,1.0344,1.1789
18/02/2011,1.0283,1.1664
21/02/2011,0.9945,1.1315
22/02/2011,0.9838,1.1138
23/02/2011,0.9793,1.1044
24/02/2011,0.9707,1.0951
25/02/2011,0.9924,1.1214
28/02/2011,0.992,1.1185
01/03/2011,0.9748,1.103
02/03/2011,0.9593,1.0906
03/03/2011,0.9434,1.0754
04/03/2011,0.926,1.0626
07/03/2011,0.9149,1.0482
08/03/2011,0.9229,1.0601
09/03/2011,0.9192,1.0697
10/03/2011,0.9067,1.0512
11/03/2011,0.8987,1.0652
14/03/2011,0.9194,1.1018
15/03/2011,0.9215,1.1115
16/03/2011,0.8917,1.0672
17/03/2011,0.9206,1.0834
18/03/2011,0.921,1.0727
21/03/2011,0.9475,1.1065
22/03/2011,0.9437,1.1178
23/03/2011,0.9424,1.119
24/03/2011,0.9553,1.1326
25/03/2011,0.9464,1.1186
28/03/2011,0.9496,1.1234
29/03/2011,0.9376,1.1065
30/03/2011,0.9319,1.1028
31/03/2011,0.9372,1.059
01/04/2011,0.9621,1.0668
04/04/2011,0.9554,1.0663
05/04/2011,0.9418,1.0547
06/04/2011,0.9628,1.0882
07/04/2011,0.9793,1.0912
08/04/2011,0.9908,1.0873
11/04/2011,0.9861,1.0883
12/04/2011,0.9757,1.0778
13/04/2011,0.9724,1.072
14/04/2011,0.9501,1.0439
15/04/2011,0.9454,1.0281
18/04/2011,0.9208,0.9983
19/04/2011,0.9264,1.0053
20/04/2011,0.9359,1.0238
21/04/2011,0.9427,1.0374
22/04/2011,0.9427,1.0374
25/04/2011,0.9427,1.0374
26/04/2011,0.9549,1.0408
27/04/2011,0.9696,1.0549
28/04/2011,0.984,1.0708
29/04/2011,0.9864,1.0713
02/05/2011,0.9578,1.0779
03/05/2011,0.9594,1.0715
04/05/2011,0.9475,1.0583
05/05/2011,0.9381,1.0423
06/05/2011,0.9474,1.0439
09/05/2011,0.9209,1.0125
10/05/2011,0.9355,1.0201
11/05/2011,0.9358,1.0238
12/05/2011,0.9349,1.0144
13/05/2011,0.9168,0.9948
16/05/2011,0.9227,1.0013
17/05/2011,0.9157,0.9972
18/05/2011,0.9232,1.006
19/05/2011,0.9219,1.001
20/05/2011,0.9044,0.9821
23/05/2011,0.8891,0.9582
24/05/2011,0.8944,0.9581
25/05/2011,0.9094,0.9677
26/05/2011,0.9039,0.9695
27/05/2011,0.914,0.9748
30/05/2011,0.9089,0.9732
31/05/2011,0.9454,1.0038
01/06/2011,0.926,0.9842
02/06/2011,0.9182,0.9803
03/06/2011,0.9249,0.9937
06/06/2011,0.9093,0.9671
07/06/2011,0.9118,0.9686
08/06/2011,0.8993,0.9578
09/06/2011,0.9005,0.9587
10/06/2011,0.8806,0.9358
13/06/2011,0.8775,0.9346
14/06/2011,0.8991,0.9565
15/06/2011,0.8717,0.9278
16/06/2011,0.872,0.9309
17/06/2011,0.9095,0.9824
20/06/2011,0.8998,0.9687
21/06/2011,0.9181,0.9942
22/06/2011,0.9152,0.99
23/06/2011,0.8714,0.9359
24/06/2011,0.859,0.9259
27/06/2011,0.8636,0.94
28/06/2011,0.8731,0.955
29/06/2011,0.8918,0.9766
30/06/2011,0.914,1.0206
01/07/2011,0.9381,1.0523
04/07/2011,0.9331,1.0434
05/07/2011,0.9206,1.0262
06/07/2011,0.9011,1.0005
07/07/2011,0.9027,0.9978
08/07/2011,0.8682,0.9486
11/07/2011,0.8408,0.9102
12/07/2011,0.8426,0.9167
13/07/2011,0.841,0.9196
14/07/2011,0.8431,0.9223
15/07/2011,0.8328,0.9079
18/07/2011,0.8175,0.8867
19/07/2011,0.8307,0.8963
20/07/2011,0.8724,0.9354
21/07/2011,0.9109,0.9872
22/07/2011,0.9005,0.9777
25/07/2011,0.8716,0.9436
26/07/2011,0.8703,0.9411
27/07/2011,0.8426,0.9142
28/07/2011,0.8458,0.93
29/07/2011,0.8408,0.9271
01/08/2011,0.7968,0.883
02/08/2011,0.7743,0.8582
03/08/2011,0.7649,0.8511
04/08/2011,0.7311,0.8161
05/08/2011,0.7397,0.8187
08/08/2011,0.7312,0.8042
09/08/2011,0.7288,0.7961
10/08/2011,0.668,0.7338
11/08/2011,0.6894,0.7636
12/08/2011,0.7346,0.8111
15/08/2011,0.7422,0.8205
16/08/2011,0.7477,0.8196
17/08/2011,0.7517,0.8168
18/08/2011,0.7211,0.7698
19/08/2011,0.6989,0.7532
22/08/2011,0.7045,0.7619
23/08/2011,0.7045,0.7542
24/08/2011,0.7049,0.7623
25/08/2011,0.7002,0.7568
26/08/2011,0.6899,0.7443
29/08/2011,0.7064,0.7664
30/08/2011,0.706,0.7685
31/08/2011,0.7369,0.7995
01/09/2011,0.7394,0.8023
02/09/2011,0.7036,0.7619
05/09/2011,0.6618,0.7178
06/09/2011,0.6485,0.7058
07/09/2011,0.6613,0.7216
08/09/2011,0.6717,0.7341
09/09/2011,0.634,0.6855
12/09/2011,0.6042,0.6489
13/09/2011,0.6304,0.6813
14/09/2011,0.6463,0.7003
15/09/2011,0.6795,0.738
16/09/2011,0.6795,0.7506
19/09/2011,0.6643,0.7293
20/09/2011,0.6784,0.7445
21/09/2011,0.6612,0.7191
22/09/2011,0.6281,0.6798
23/09/2011,0.6573,0.7159
26/09/2011,0.6791,0.7431
27/09/2011,0.7089,0.7869
28/09/2011,0.6985,0.777
29/09/2011,0.7101,0.7935
30/09/2011,0.7233,0.7818
03/10/2011,0.698,0.754
04/10/2011,0.6873,0.746
05/10/2011,0.7068,0.7813
06/10/2011,0.7281,0.8031
07/10/2011,0.7361,0.816
10/10/2011,0.738,0.8248
11/10/2011,0.7311,0.816
12/10/2011,0.7455,0.8484
13/10/2011,0.7319,0.8222
14/10/2011,0.724,0.8166
17/10/2011,0.7047,0.8059
18/10/2011,0.7053,0.7983
19/10/2011,0.7147,0.8165
20/10/2011,0.6805,0.7763
21/10/2011,0.7003,0.7957
24/10/2011,0.7112,0.8097
25/10/2011,0.7049,0.7983
26/10/2011,0.6957,0.7879
27/10/2011,0.7481,0.8684
28/10/2011,0.7467,0.8762
31/10/2011,0.7179,0.8302
01/11/2011,0.6837,0.797
02/11/2011,0.6745,0.7799
03/11/2011,0.6827,0.7969
04/11/2011,0.6768,0.7749
07/11/2011,0.6603,0.7678
08/11/2011,0.6636,0.7692
09/11/2011,0.6477,0.7489
10/11/2011,0.6479,0.7453
11/11/2011,0.6749,0.7808
14/11/2011,0.6566,0.7555
15/11/2011,0.6401,0.7338
16/11/2011,0.6515,0.7468
17/11/2011,0.6422,0.7451
18/11/2011,0.6476,0.7492
21/11/2011,0.6252,0.7231
22/11/2011,0.6085,0.7095
23/11/2011,0.5962,0.6954
24/11/2011,0.5986,0.6986
25/11/2011,0.6068,0.7088
28/11/2011,0.6387,0.7527
29/11/2011,0.6378,0.7499
30/11/2011,0.6507,0.7937
01/12/2011,0.6457,0.7869
02/12/2011,0.6722,0.8162
05/12/2011,0.6892,0.8386
06/12/2011,0.6942,0.8489
07/12/2011,0.692,0.8319
08/12/2011,0.6781,0.8059
09/12/2011,0.6939,0.8248
12/12/2011,0.6646,0.7925
13/12/2011,0.6549,0.7742
14/12/2011,0.6393,0.7608
15/12/2011,0.6491,0.779
16/12/2011,0.6508,0.778
19/12/2011,0.6508,0.7844
20/12/2011,0.6741,0.8185
21/12/2011,0.6644,0.816
22/12/2011,0.6717,0.8275
23/12/2011,0.6781,0.8345
26/12/2011,0.6781,0.8345
27/12/2011,0.6755,0.8337
28/12/2011,0.6601,0.809
29/12/2011,0.6742,0.8274
30/12/2011,0.6629,0.8582
02/01/2012,0.6738,0.873
03/01/2012,0.6801,0.8781
04/01/2012,0.6539,0.8523
05/01/2012,0.6244,0.8094
06/01/2012,0.6155,0.8003
09/01/2012,0.6149,0.7786
10/01/2012,0.6482,0.8075
11/01/2012,0.6461,0.8073
12/01/2012,0.6416,0.8134
13/01/2012,0.6494,0.8221
16/01/2012,0.6392,0.8278
17/01/2012,0.646,0.8389
18/01/2012,0.6336,0.8274
19/01/2012,0.6654,0.8672
20/01/2012,0.6677,0.8686
23/01/2012,0.6753,0.8802
24/01/2012,0.6753,0.8775
25/01/2012,0.6797,0.8735
26/01/2012,0.6954,0.8952
27/01/2012,0.6945,0.8863
30/01/2012,0.6758,0.8654
31/01/2012,0.6719,0.8574
01/02/2012,0.696,0.8853
02/02/2012,0.712,0.9057
03/02/2012,0.7257,0.924
06/02/2012,0.7341,0.9277
07/02/2012,0.739,0.9321
08/02/2012,0.7365,0.9277
09/02/2012,0.7448,0.9372
10/02/2012,0.73,0.9173
13/02/2012,0.7318,0.9173
14/02/2012,0.7253,0.9152
15/02/2012,0.7284,0.9109
16/02/2012,0.7098,0.8736
17/02/2012,0.7242,0.8865
20/02/2012,0.7414,0.9122
21/02/2012,0.7393,0.9083
22/02/2012,0.7196,0.8849
23/02/2012,0.7102,0.8699
24/02/2012,0.7096,0.8703
27/02/2012,0.7081,0.8684
28/02/2012,0.708,0.8672
29/02/2012,0.7032,0.8645
01/03/2012,0.7154,0.8749
02/03/2012,0.7183,0.8754
05/03/2012,0.7036,0.86
06/03/2012,0.6721,0.8134
07/03/2012,0.6775,0.81
08/03/2012,0.6974,0.8376
09/03/2012,0.6913,0.8294
12/03/2012,0.675,0.8093
13/03/2012,0.6966,0.8342
14/03/2012,0.701,0.8353
15/03/2012,0.7052,0.8415
16/03/2012,0.7155,0.8563
19/03/2012,0.7301,0.8669
20/03/2012,0.7213,0.8582
21/03/2012,0.7038,0.8332
22/03/2012,0.6882,0.8111
23/03/2012,0.6817,0.8018
26/03/2012,0.675,0.7905
27/03/2012,0.6662,0.7786
28/03/2012,0.6533,0.7613
29/03/2012,0.6412,0.7522
30/03/2012,0.691,0.7437
02/04/2012,0.6921,0.7446
03/04/2012,0.6648,0.7109
04/04/2012,0.6479,0.6992
05/04/2012,0.6479,0.6984
06/04/2012,0.6479,0.6984
09/04/2012,0.6479,0.6984
10/04/2012,0.6227,0.6731
11/04/2012,0.6351,0.6985
12/04/2012,0.6263,0.686
13/04/2012,0.582,0.6646
16/04/2012,0.5783,0.6423
17/04/2012,0.6,0.6663
18/04/2012,0.5758,0.6459
19/04/2012,0.5553,0.6167
20/04/2012,0.5688,0.6354
23/04/2012,0.5601,0.6232
24/04/2012,0.5759,0.6419
25/04/2012,0.5887,0.6561
26/04/2012,0.5688,0.6423
27/04/2012,0.5796,0.6505
30/04/2012,0.5653,0.6364
01/05/2012,0.5653,0.6364
02/05/2012,0.5466,0.6152
03/05/2012,0.5485,0.6086
04/05/2012,0.5605,0.6263
07/05/2012,0.5868,0.66
08/05/2012,0.5823,0.6555
09/05/2012,0.5559,0.6244
10/05/2012,0.5892,0.6618
11/05/2012,0.5833,0.6535
14/05/2012,0.5656,0.6292
15/05/2012,0.5512,0.6137
16/05/2012,0.5413,0.6112
17/05/2012,0.5323,0.5942
18/05/2012,0.5481,0.6161
21/05/2012,0.5406,0.609
22/05/2012,0.5532,0.6246
23/05/2012,0.5365,0.5993
24/05/2012,0.5441,0.6143
25/05/2012,0.5454,0.6145
28/05/2012,0.5278,0.5937
29/05/2012,0.515,0.5781
30/05/2012,0.509,0.5699
31/05/2012,0.5144,0.5736
01/06/2012,0.5173,0.5802
04/06/2012,0.5425,0.6045
05/06/2012,0.5488,0.6085
06/06/2012,0.5632,0.6279
07/06/2012,0.5726,0.6352
08/06/2012,0.5806,0.6421
11/06/2012,0.579,0.6421
12/06/2012,0.5767,0.6411
13/06/2012,0.5842,0.6494
14/06/2012,0.595,0.6555
15/06/2012,0.5893,0.6545
18/06/2012,0.5624,0.6269
19/06/2012,0.5783,0.6431
20/06/2012,0.5941,0.665
21/06/2012,0.5944,0.6616
22/06/2012,0.6007,0.6678
25/06/2012,0.5724,0.6313
26/06/2012,0.5641,0.6206
27/06/2012,0.5807,0.6338
28/06/2012,0.585,0.6436
29/06/2012,0.6865,0.7398
02/07/2012,0.6903,0.7406
03/07/2012,0.6996,0.761
04/07/2012,0.6976,0.7536
05/07/2012,0.6701,0.7173
06/07/2012,0.6442,0.6809
09/07/2012,0.6333,0.6716
10/07/2012,0.6303,0.6637
11/07/2012,0.6412,0.6792
12/07/2012,0.6285,0.662
13/07/2012,0.6133,0.6677
16/07/2012,0.5929,0.6469
17/07/2012,0.5937,0.6502
18/07/2012,0.5938,0.6519
19/07/2012,0.5945,0.6571
20/07/2012,0.551,0.6059
23/07/2012,0.5562,0.6075
24/07/2012,0.531,0.5822
25/07/2012,0.5358,0.5829
26/07/2012,0.593,0.6451
27/07/2012,0.6285,0.6769
30/07/2012,0.6541,0.7058
31/07/2012,0.6509,0.6997
01/08/2012,0.6525,0.6939
02/08/2012,0.6088,0.6494
03/08/2012,0.6562,0.703
06/08/2012,0.6825,0.7347
07/08/2012,0.7035,0.7544
08/08/2012,0.7026,0.7518
09/08/2012,0.6981,0.7438
10/08/2012,0.6956,0.7413
13/08/2012,0.7011,0.7445
14/08/2012,0.7088,0.7518
15/08/2012,0.7097,0.7544
16/08/2012,0.7377,0.7833
17/08/2012,0.752,0.7938
20/08/2012,0.7416,0.7767
21/08/2012,0.7508,0.7859
22/08/2012,0.7299,0.764
23/08/2012,0.7353,0.7505
24/08/2012,0.7306,0.7528
27/08/2012,0.7383,0.7673
28/08/2012,0.7324,0.7647
29/08/2012,0.7212,0.7679
30/08/2012,0.7032,0.7564
31/08/2012,0.7456,0.7982
03/09/2012,0.7468,0.7991
04/09/2012,0.7495,0.7965
05/09/2012,0.7519,0.7976
06/09/2012,0.7865,0.8398
07/09/2012,0.7999,0.8556
10/09/2012,0.798,0.853
11/09/2012,0.812,0.8635
12/09/2012,0.8224,0.8714
13/09/2012,0.8072,0.8557
14/09/2012,0.8271,0.8779
17/09/2012,0.8205,0.8769
18/09/2012,0.8021,0.8517
19/09/2012,0.8034,0.8481
20/09/2012,0.7937,0.8301
21/09/2012,0.8218,0.8609
24/09/2012,0.8113,0.8503
25/09/2012,0.8158,0.8568
26/09/2012,0.779,0.8154
27/09/2012,0.7786,0.8188
28/09/2012,0.7888,0.793
01/10/2012,0.7998,0.7892
02/10/2012,0.8088,0.7965
03/10/2012,0.799,0.7861
04/10/2012,0.7986,0.7814
05/10/2012,0.8249,0.8069
08/10/2012,0.8147,0.7997
09/10/2012,0.7945,0.781
10/10/2012,0.7805,0.7682
11/10/2012,0.7956,0.7807
12/10/2012,0.7813,0.7692
15/10/2012,0.7907,0.7726
16/10/2012,0.8249,0.8188
17/10/2012,0.8343,0.8645
18/10/2012,0.8209,0.8626
19/10/2012,0.7963,0.8364
22/10/2012,0.7881,0.8289
23/10/2012,0.7804,0.8163
24/10/2012,0.7866,0.817
25/10/2012,0.782,0.8109
26/10/2012,0.7786,0.8153
29/10/2012,0.7684,0.8083
30/10/2012,0.7853,0.8201
31/10/2012,0.788,0.835
01/11/2012,0.7913,0.8371
02/11/2012,0.7968,0.8434
05/11/2012,0.7772,0.8214
06/11/2012,0.779,0.821
07/11/2012,0.7514,0.7905
08/11/2012,0.7518,0.79
09/11/2012,0.7487,0.79
12/11/2012,0.7395,0.7809
13/11/2012,0.7661,0.8076
14/11/2012,0.7609,0.8088
15/11/2012,0.7646,0.8135
16/11/2012,0.7462,0.793
19/11/2012,0.7699,0.814
20/11/2012,0.7718,0.8172
21/11/2012,0.7772,0.8244
22/11/2012,0.7857,0.8341
23/11/2012,0.7909,0.838
26/11/2012,0.7864,0.8328
27/11/2012,0.7858,0.8319
28/11/2012,0.7836,0.8239
29/11/2012,0.8023,0.8494
30/11/2012,0.805,0.8463
03/12/2012,0.8028,0.8432
04/12/2012,0.8068,0.8499
05/12/2012,0.8001,0.8549
06/12/2012,0.8031,0.8604
07/12/2012,0.796,0.8523
10/12/2012,0.7821,0.844
11/12/2012,0.7898,0.8588
12/12/2012,0.7977,0.8687
13/12/2012,0.8031,0.8759
14/12/2012,0.8031,0.8821
17/12/2012,0.7936,0.886
18/12/2012,0.811,0.8935
19/12/2012,0.8181,0.9074
20/12/2012,0.8215,0.908
21/12/2012,0.8317,0.9117
24/12/2012,0.829,0.9106
25/12/2012,0.829,0.9106
26/12/2012,0.829,0.9106
27/12/2012,0.8299,0.9132
28/12/2012,0.8178,0.8977
31/12/2012,0.8023,0.9154
01/01/2013,0.8023,0.9154
02/01/2013,0.8325,0.9584
03/01/2013,0.8296,0.9529
04/01/2013,0.8326,0.9625
07/01/2013,0.8315,0.974
08/01/2013,0.8339,0.98
09/01/2013,0.8419,1.0127
10/01/2013,0.8526,1.0089
11/01/2013,0.8669,1.0166
14/01/2013,0.8707,1.0173
15/01/2013,0.8459,1.0114
16/01/2013,0.8461,1.0218
17/01/2013,0.8484,1.0226
18/01/2013,0.8472,1.0219
21/01/2013,0.8496,1.0278
22/01/2013,0.846,1.0186
23/01/2013,0.8457,1.0074
24/01/2013,0.8535,1.0194
25/01/2013,0.8601,1.0273
28/01/2013,0.8567,1.0237
29/01/2013,0.8544,1.0132
30/01/2013,0.8418,0.9905
31/01/2013,0.8127,0.9634
01/02/2013,0.7938,0.9617
04/02/2013,0.7485,0.9163
05/02/2013,0.7708,0.9377
06/02/2013,0.767,0.9371
07/02/2013,0.7622,0.9318
08/02/2013,0.7892,0.9732
11/02/2013,0.7766,0.9657
12/02/2013,0.7901,0.9969
13/02/2013,0.7927,1.0122
14/02/2013,0.7863,0.999
15/02/2013,0.7752,0.9898
18/02/2013,0.7702,0.9859
19/02/2013,0.785,1.0061
20/02/2013,0.7708,0.9994
21/02/2013,0.751,0.9782
22/02/2013,0.7689,0.9955
25/02/2013,0.7755,0.9951
26/02/2013,0.7391,0.9544
27/02/2013,0.7596,0.9707
28/02/2013,0.7643,0.9773
01/03/2013,0.7542,0.961
04/03/2013,0.7572,0.9632
05/03/2013,0.7717,0.9798
06/03/2013,0.7605,0.9721
07/03/2013,0.7629,0.9732
08/03/2013,0.7872,1.0124
11/03/2013,0.7764,1.0077
12/03/2013,0.7717,1.0001
13/03/2013,0.7656,0.9995
14/03/2013,0.7852,1.0232
15/03/2013,0.7851,1.0245
18/03/2013,0.7668,0.9981
19/03/2013,0.7389,0.9504
